26,0.0,0.0,8.242850382070415e+17,6.44589722575831e+17,2.47305563805424e+18,1.3723686323481477e+18,1.6090279274275144e+18,5.161003470773289e+17,0.0,4.026120553931735e+17,1.785709962723328e+18,1.185592118236676e+18,1.2445653864651162e+18,3.623800315796521e+17,1.1755216912378757e+18,4.163495941887754e+17,0.0,9.928883774580326e+16,5.5871236688838656e+17,5.011769162716938e+17,5.037270960533668e+17,2.5673313040728064e+17,7.093398248966062e+17,2.8247027525196186e+17,0.0,7.82527923046318e+16,5.711310071267328e+17,2.9781492209025024e+17,8.524941772487393e+17,4.976420551078707e+17,1.4101279232302776e+18,7.044550383317811e+17,0.0,1.4399918100919091e+17,4.870961236897956e+17,7.355703240446444e+17,9.897208562571018e+17,1.4897526998879437e+17,7.962841878993306e+17,6.005294054328238e+17,0.0,3.983867782365184e+16,3.5410744353121894e+17,1.730834196374487e+17,5.694914291312886e+17,2.2498129618141184e+17,3.8867430240210125e+17,1.693007388606464e+17,1.087872180504494e+17,1.1698665421589709e+17,2.7299753590207283e+17,8.472996376425267e+16,5.663564809623306e+17,3.720273871199273e+17,9.624120110801224e+17,6.723585072106045e+17,0.0,2.0997595175950746e+17,2.2047755911508787e+17,1.2800498908685926e+17,4.233444810062561e+17,5.920006397650534e+16,3.142697664349471e+17,2.4893475828793344e+17,0.0,1.955221369729843e+16,2.620413148481454e+17,2.7901639999147213e+17,2.839744415184978e+17,5.713851832913101e+16,8.624429192341094e+16,1.1365842392868454e+17
48,0.0,1.0001618873939395e+18,2.7737607982567916e+18,1.383809050835157e+18,2.5634511618981233e+18,1.2437965529593938e+18,2.3905724747617403e+18,9.224415335950582e+17,0.0,4.1666298936242995e+17,6.559041782619832e+17,1.0573096914423644e+18,1.278952750062764e+18,9.349734235310653e+17,1.5572626451139133e+18,2.985840648336179e+17,0.0,4.3139053529962906e+17,1.262278381349634e+18,3.615910632672461e+17,5.4143285446311936e+17,3.466096332232458e+17,6.152189494993879e+17,4.02276910505132e+17,4.778051473558733e+17,4.927531453744415e+17,4.4868303570599936e+17,2.519846661044306e+17,1.0501324231336264e+18,6.759042861812941e+16,1.0421966292406764e+18,1.0258174106801275e+18,0.0,3.442538909060301e+16,4.454080716031918e+17,4.570970484375552e+17,8.569715260359967e+17,1.9791216171915674e+17,1.0509888052527104e+18,5.885485769807626e+17,0.0,1.9534353075798016e+17,4.449996373932114e+17,3.4063433728209715e+17,5.982000213299036e+17,1.3861762134704128e+17,2.7470121198944256e+17,2.300439287520297e+17,1.2515767702519808e+16,1.1716695694298317e+17,7.26882876515156e+17,4.944404146867405e+16,9.909972518179963e+17,7.720610533862277e+17,7.027918895558164e+17,8.323766878732288e+17,0.0,4.703314318144307e+16,2.983866337769554e+17,1.5434418526722458e+17,7.038437785862144e+17,3.493720874685563e+17,6.204842358069002e+17,5.745122459003126e+17,0.0,3.818133584347136e+16,3.702232603374387e+17,3.0967515215560704e+16,3.324650346071982e+17,6.73151340993577e+16,1.6684448142380237e+17,8.265347592565555e+16
71,0.0,1.1418519307760435e+17,1.0812565564791194e+17,2.2572024530468864e+16,3.3376613481997926e+17,1.5770204223884493e+17,2.776738275744809e+17,2.073326742667264e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,2.939870410776248e+17,4.4021916699407155e+17,4.344445662847304e+17,1.3459388467175752e+18,0.0,5.7021514830053376e+17,3.132519279052718e+17,0.0,2.560515835219149e+16,1.0629672113432166e+17,8.65537958566953e+16,3.0448799559817626e+17,9.251771013450957e+16,9.290117340463104e+16,1.19315686131499e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.121261342162944e+17,1.1831373039088435e+17,3.4538501778807194e+17,3.51194527991595e+17,0.0,1.239757342375936e+17,1.100306282625106e+17,0.0,4.803159422874419e+16,1.2790373093788877e+17,2.5323990465642496e+16,1.3372688195754394e+17,3.488804296772813e+16,6.78313891683369e+16,1.1497404972086067e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,6.169063820204442e+16,2.061354435430318e+17,0.0,5.5401058029010944e+17,1.3544509221424333e+17,2.3331772462373274e+17,3.3240164088990925e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,2.0577557682323456e+17,1.0234544914725601e+18,0.0,1.7469800779517788e+18,1.7753538001402593e+18,2.100820237078233e+18,1.0289276541971988e+18,0.0,4.8115395053643366e+17,1.191153448049967e+18,0.0,1.2950812112527032e+18,1.46314335026466e+18,1.0151341433877955e+18,6.925676683680809e+17,0.0,8.300342127099904e+16,6.112002344998666e+17,8.651347126774661e+17,6.67821853514924e+17,5.329381307061371e+17,1.669643797308375e+17,3.746212037693276e+17,0.0,0.0,1.1745157755374141e+18,1.4832793938988892e+18,1.7865743163017134e+18,1.7480593860533944e+18,1.618107831888642e+18,1.2709333245666263e+18,0.0,1.4126492751914598e+17,8.730914660108206e+17,7.151439406212055e+17,1.2621592217769738e+18,2.0328604197978112e+17,7.021835847477494e+17,6.767669990821724e+17,0.0,1.7105825021558784e+16,2.6746182127373517e+17,6.50508187509719e+17,6.587561739854807e+17,7762925217382400.0,5.36268963743531e+17,2.2249339342553088e+17,4.7111039285303706e+17,4.44075154272682e+17,3.990932745869066e+17,1.2649359009539686e+17,1.372202193775493e+18,2183807260164096.0,4.946113200253829e+17,7.906028051601818e+17,0.0,2.0326796875739955e+17,2.2419351327997952e+17,2.547070225350656e+17,7.638255051357553e+17,9.909615692297011e+16,6.583543712050053e+17,2.651708513583104e+17,0.0,7.602567996296397e+16,4.6370951136700006e+17,1.499040137168814e+17,4.999344337725686e+17,5.717952667687322e+16,3.622472999103365e+17,2.5901343162394214e+17
22,0.0,2.745698547096617e+17,9.50758424776278e+17,8.16609416253014e+17,1.2271246581474263e+18,2.6145500027263386e+17,1.3254482105833882e+18,1.0579933815164109e+18,0.0,4.529417964276941e+16,1.3375223600848568e+18,4.657967967533793e+17,8.988146092621169e+17,2.3201933883028275e+17,6.779620995020882e+17,2.6423834523887206e+17,0.0,0.0,3.333882120576696e+17,1.8624670412570624e+17,2.129390153372795e+17,1.810315830362112e+17,1.3055158686580736e+17,1.763141112173691e+17,0.0,1.3732113178165248e+16,4.013029837210911e+17,1.7425022481281843e+17,6.764309608409334e+17,1.1925096956428288e+17,6.597786510798356e+17,5.233635834514637e+17,0.0,1.0478650755383296e+17,1.9356735562265395e+17,7.278657883707802e+16,3.734520105921413e+17,6255648857653248.0,1.976336588598149e+17,3.93846542538113e+17,0.0,3.530051874193408e+16,7.539734342742835e+16,1.473139959660544e+16,8.371026980870554e+16,4.50331615952896e+16,3.953952046658355e+16,4.285202258355814e+16,0.0,0.0,0.0,8.480142343012352e+16,2.0839540379457946e+17,2.0112469417734963e+17,9.548085961162752e+16,1.964550167545774e+17,0.0,0.0,7.616236300219187e+16,4.809078317305037e+16,2.6894641966927053e+17,8.767020388581376e+16,6066342805372928.0,1.3073432054438298e+17,0.0,0.0,0.0,3.160557770453811e+16,1.377585527259136e+16,1.826910510252032e+16,0.0,1.876243363607347e+16
4,0.0,0.0,4.183933801463808e+16,0.0,1.0524594879542067e+17,5.626156331669914e+16,1.0029201325712998e+17,9.70707706052608e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,3.391835316892467e+17,8.263820130396406e+17,3.94131316049707e+17,1.3417444847355167e+18,1.3091431403382374e+18,2.310009058771337e+18,9.140257341571072e+17,0.0,1.8859302757964186e+17,1.0311400777507144e+18,4.8657261871602074e+17,9.101476192069878e+17,6.677831644495217e+17,1.1159974302449664e+18,6.73789521594155e+17,0.0,3.210950879435817e+17,4.6812831116007834e+17,2.6053649574658048e+17,1.802031869240279e+17,1.7089338145347994e+17,5.160863970235515e+17,2.3459398274567373e+17,0.0,0.0,2.1775521986432205e+17,9.98658236523479e+17,1.2242873683919503e+18,5.556414309120082e+17,1.3590520347072922e+18,1.1326512518345523e+18,0.0,0.0,1.436976914848809e+17,4.824677638524109e+17,7.520930975920947e+17,7.45292875872338e+16,4.376775427872522e+17,5.88860563405144e+17,0.0,9456050180718592.0,2.071798765102039e+17,2.262347222572073e+17,3.298748600900649e+17,6.953567514106266e+16,2.5594307976311603e+17,2.393475838294098e+17,2.6012074291232768e+17,2.408239702474752e+17,1.0687669633810432e+17,0.0,7.438317795378463e+17,2.6573849141601894e+17,7.214426304198738e+17,7.26697540086399e+17,0.0,1.3679260384362496e+17,2.147423518457856e+17,1.3155381748432896e+17,5.4525967032385536e+17,0.0,2.481846680194908e+17,1.7529357544823194e+17,0.0,9.684456326771507e+16,2.5453584231851622e+17,3151052954140672.0,1.46590034131157e+17,9.064802497121485e+16,2.20134906624213e+17,1.2123905838599373e+17
77,0.0,4.553732890831094e+17,1.8200073038064517e+18,1.7381210378888806e+18,2.5132656029157294e+18,1.6639571918889943e+18,2.0399782113994342e+18,4.280892516372316e+17,0.0,6.850659754096722e+17,1.5663452983541105e+18,1.5941306443827773e+18,1.406719712062079e+18,1.09827598286481e+18,7.645194344118354e+17,2.2326836014455194e+17,0.0,2.138759366830981e+17,7.885781919365857e+17,3.0740847028024115e+17,6.249444734444503e+17,5.029863344538911e+17,1.0016644387527721e+18,4.02624424898986e+17,0.0,1.3432104773327258e+17,9.513188321090601e+17,6.496149030316278e+17,1.8230376952915558e+18,4.567323885342556e+17,9.987681876862566e+17,6.881639181404078e+17,0.0,3.86045619208192e+16,8.531514103242424e+17,3.699099338832609e+17,6.311874317474857e+17,2.1053257952106906e+17,1.2988442897987666e+18,1.3058446054549094e+17,0.0,0.0,3.013003395905618e+17,3.351984548735877e+17,5.324220474358497e+17,4.5737842033505075e+17,3.668815696227205e+17,3.219550091157176e+17,2.3715045035946803e+17,0.0,4.81253044021887e+17,0.0,5.939502027301192e+17,5.874255632919429e+17,5.386105111938335e+17,8.746678220876677e+17,0.0,1.755989819827159e+17,2.951241766189138e+17,2.840524037648548e+17,7.06914920721023e+17,3.078901938121605e+17,6.900405783305912e+17,3.785003151518597e+17,0.0,5.640800881659085e+16,1.8421181734033818e+17,4.465289378083635e+16,3.772370793707602e+17,8.812189700639949e+16,1.918477194368123e+17,1.1846544581564826e+17
91,0.0,5.24039886181761e+17,1.0515338881421804e+18,6.959288066947154e+17,1.4005837499843215e+18,7.079714139563622e+17,1.7755361816315167e+18,2.3772810628091085e+17,0.0,0.0,4.9566922200999526e+17,5.901115327596462e+17,7.902348810817372e+17,3.7242235231246746e+17,3.372331355005256e+17,3.7066873434537984e+17,0.0,3.68786293129216e+16,1.9335102670988902e+17,8.308976729351782e+16,1.778524654235812e+17,2.44375891021398e+17,5.429101514142515e+16,3.048427942565642e+17,1.3985256188359475e+17,8.976983300820173e+16,5.187759742637834e+17,3.462293052792504e+17,5.957037863374684e+17,2.1214472126542643e+17,4.503638110277468e+17,5.817097520949494e+17,0.0,1.890584259408691e+16,2.262188308782121e+17,1.4593309311343e+17,5.488595744724091e+17,1.6557279314706432e+17,2.469773870723236e+17,1.1436651800690688e+17,0.0,0.0,5.683577037940326e+16,7.416772006038733e+16,1.3066656314032128e+17,2.5550949422465024e+16,4.014242650075955e+16,3.3472209146085376e+16,0.0,0.0,1.6010481874291917e+17,0.0,1.0047221290500096e+17,3.919926027249254e+16,1.3231508325767578e+17,2.995349705929523e+17,0.0,0.0,1.6208354024095744e+16,9219364196712448.0,1.3003522012767846e+17,0.0,0.0,4.508917226379674e+16,0.0,5449500676063232.0,1.2805107838091264e+16,0.0,1.7279929037094912e+16,3264317952622592.0,1.969204709503795e+16,9086652928491520.0
42,1.1517594754351104e+17,3.431343862054912e+17,1.3635454638521057e+18,3.762069056950108e+17,8.979151400311194e+17,1.7615296404442317e+17,1.6314593390236795e+18,8.326599495563346e+17,0.0,1.8405958651949875e+17,1.04167168115789e+18,1.172597127746945e+18,1.0167563353556255e+18,5.4291891314753536e+17,8.217378133628682e+17,8.82690855356334e+16,0.0,6.363338505401139e+16,2.2354280855476634e+17,2.7043909260332237e+17,3.394327428716298e+17,3.4422139088850125e+17,3.887282128316006e+16,4.009764287676416e+17,4.323406164252426e+17,3.070966212948132e+17,5.554886331554857e+17,1.1664606116184064e+16,5.787941221359944e+17,2.1029616734122803e+17,9.28648963928621e+17,9.656254025317745e+17,0.0,9566004564721664.0,4.292038471901512e+17,3.340511488497418e+17,7.873253671562117e+17,5.802408045602406e+16,5.5995835408082534e+17,2.062791359688868e+17,0.0,4.732679439043789e+16,1.659664354896773e+17,2.7734660260613325e+17,2.84338878083498e+17,1.2761910345518285e+17,2.1915130757382144e+16,1.47640153635029e+17,6.138125023287706e+16,0.0,1.0239529310171955e+17,0.0,2.439459819749376e+17,4.994933148614656e+16,2.080623892103168e+17,5.300225694666588e+17,0.0,1.0850551973543936e+16,7.739948538213171e+16,6.531161775511962e+16,3.401458448817193e+17,0.0,1.035060231840727e+17,1.9794396165701632e+17,0.0,2439366941081600.0,2.527011869084877e+16,0.0,1.0439917881314509e+17,4.249409718897869e+16,9.470430375470694e+16,8.37085947714601e+16
13,0.0,2.0644906205498573e+17,2.712591736588206e+17,1.6077820089545523e+17,5.988357452091884e+17,2.1077409412205773e+17,3.700179952604283e+17,1.5374053620370637e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,2.53152299349495e+18,9.91243061386281e+17,1.9594337619846103e+18,1.50841904007322e+18,2.1714242767442412e+18,1.1633799217712988e+18,0.0,2.4943702894339686e+17,1.831840522822484e+18,7.677192194070938e+17,2.1103598748387246e+18,1.6500026026261217e+18,1.087773860113154e+18,0.0,0.0,0.0,9.073703902741791e+17,1.1333694390859203e+18,1.0911066860153733e+18,6.272076806912737e+17,8.262750855338394e+17,0.0,0.0,1.9939189821171302e+17,1.1593370175159665e+18,8.956560559529001e+17,2.237138650762576e+18,8.48230546034131e+17,1.9503715871484805e+18,1.4816706709484995e+18,0.0,0.0,1.0062554495545508e+18,4.699219238626263e+17,9.326791550807572e+17,1.5007069280770458e+18,1.5891098619734917e+18,1.3006909195776164e+18,0.0,889398740647936.0,1.4324885537654047e+18,7.747617288219525e+17,1.2574715913909043e+18,4.336179740588114e+17,1.414122174096081e+18,5.4863561769772646e+17,3.4536738265235456e+16,2.0510009872665805e+17,4.787437866886103e+17,0.0,1.2799901392835707e+18,1.1814797042306253e+17,1.4633418121134735e+18,1.2007025690982482e+18,1.3130543093566669e+17,1.1052807137473331e+17,6.630892805910692e+17,5.120558365042278e+16,1.1787954871095788e+18,4.3080181554243174e+17,8.697406356056965e+17,8.413689750015181e+17,0.0,9.171712823053517e+16,3.767337779231457e+17,7.96211963729281e+17,7.796668563518915e+17,6.573349950770381e+16,4.9354871075661414e+17,3.15725657269076e+17
55,0.0,0.0,0.0,9.051143642126746e+16,8.148073510548275e+16,4.148631747271066e+16,0.0,5.779773138455757e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,2.067396681321677e+16,1.6968017345144422e+17,1.5092585945104384e+16,2.0911525749325824e+17,2.1170842989756416e+16,1.0329612813231718e+17,7.689314309767168e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,4604713894936576.0,1.0024262972316058e+17,3.565125865622733e+16,1.1294757892390912e+16,6.634967699082445e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,6.545778837710438e+16,1.1904633155249766e+17,1.1256344778637312e+17,2.504605883695104e+17,6.567260116641382e+16,1.5053594084507648e+17,7.610641675819418e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,1.826645081273139e+16,2.6671614966764667e+18,7.873039266794701e+17,1.513462637348782e+18,2.2300859708651602e+18,1.69651881642872e+18,7.093923265768325e+17,0.0,0.0,1.0198895311779267e+18,1.0024376703050056e+18,1.401836231167312e+18,1.818114082222375e+18,9.621974688737526e+17,9.793033100014387e+16,0.0,1.8236898431257805e+17,5.334596428150866e+17,8.270903046863585e+17,6.146473408918979e+17,5.191560960493486e+17,6.286296928233718e+17,2.0486798151411302e+17,5.0201890166040166e+17,6.282537972856259e+17,9.543832397351485e+17,3.3570477997817856e+17,2.0902025281667072e+18,1.0027326142991565e+18,2.0901595097742705e+18,6.368930724619223e+17,0.0,2.5959637894509363e+17,6.375364242031247e+17,1.4521856173822444e+18,1.0515393169808425e+18,4.641537140646216e+17,1.0996657655623188e+18,6.479797230826947e+17,0.0,0.0,6.644697861592187e+17,5.172894001832919e+17,1.2372976146055168e+18,1.0009437604203725e+17,7.493590244906762e+17,5.632250374866862e+17,0.0,4.7407608495079424e+17,5.250109267477791e+17,4.429970831216476e+17,1.371901065028436e+18,3.5445942469106074e+17,1.268281714837291e+18,7.561437671482982e+17,1.5037896838034227e+17,7.603934654889984e+16,5.060363453496033e+17,3.023903679305482e+17,7.148989556866417e+17,1.5209738479547187e+17,6.455719300568187e+17,5.251807325747937e+17,0.0,1.3170282707969638e+17,3.843350110436065e+17,2.8418441387966464e+16,4.144819362500444e+17,3.340881328131277e+16,2.4585945862478234e+17,1.2075549660807168e+17
21,0.0,4.3280883657998336e+17,1.3406338405525094e+18,7.631080050791547e+17,1.214717219183788e+18,1.0146300173064602e+18,9.968811508550861e+17,4.352550094336164e+17,0.0,1.633466085183324e+17,5.620307960602296e+17,2.752747619221504e+17,5.97965894072664e+17,1.9856832964277043e+17,4.354650161545216e+17,3.0758542293283635e+17,0.0,8112586558013440.0,1.565101200947282e+17,4.516169708155699e+16,1.1075085132837683e+17,4.577711865043354e+16,9.13729553212375e+16,8.48370888385495e+16,0.0,3.930182838648832e+16,7.299689307764163e+17,9298969268060160.0,8.593964302115799e+17,1.4560715663527117e+17,5.4452846073164595e+17,2.856238979387228e+17,0.0,1.7809459849986048e+17,2.6242019968312934e+17,1.8355052981570765e+17,3.771895942123356e+17,2.171294774890332e+17,1.6578505043083264e+17,2.6259083014386483e+17,0.0,7596383565512704.0,3.668440230186189e+16,3.983663771418624e+16,4.071058195454362e+16,2.123582369746125e+16,1.1681598080548864e+16,3.2071631048278016e+16,0.0,4634522041712640.0,1.1121604782614118e+17,9.33176220235858e+16,1.1360584493904691e+17,1.86246961823744e+16,4.760356208299213e+16,1.3043789908148224e+17,0.0,0.0,5.946602982631014e+16,0.0,1.3225848417864909e+17,1.2828163222536192e+16,4.429252884483277e+16,4.149402264403968e+16,0.0,0.0,0.0,1.5482622662672384e+16,6748378780139520.0,8949485631700992.0,0.0,9191152704028672.0
95,0.0,1.4087918791635763e+18,2.4192908938455286e+18,8.847831229047767e+17,3.274561406673879e+18,3.9185783524111155e+18,2.3713109551884534e+18,1.4930892366419067e+18,0.0,3.3262820900470784e+17,1.4043776148559626e+18,8.537045333924905e+17,1.6749962886318653e+18,2.036805433158533e+18,1.9184747548266988e+18,2.6483860986816102e+17,0.0,2.395595104006963e+16,9.223058813479813e+17,1.621785148527739e+18,1.2091196054867804e+18,5.070765177092178e+17,8.705197083134525e+17,3.3527851306398515e+17,2.0165713268310016e+17,0.0,1.9955065394686853e+18,1.0137842867062702e+18,2.4925892867554017e+18,1.3971781501562388e+18,1.3061980984432394e+18,1.2595654738470502e+18,0.0,2.0720379088810803e+17,9.91939602002477e+17,7.152939552389202e+17,7.838948221580739e+17,3.0910295513759744e+17,1.5051661349224448e+18,1.3572154379720458e+18,0.0,8.693792055178035e+16,5.7626655106216755e+17,1.7196422331556168e+18,1.9309968178775327e+18,1.5863703943931494e+17,1.0468156088694866e+18,3.231899668321403e+17,2.254798731650007e+17,7.515241690441974e+17,4.12995465248768e+17,0.0,1.3635051942387384e+18,3.379054868609106e+17,8.774106912821084e+17,1.078777862133121e+18,0.0,1.0578484048953344e+16,6.914748225295483e+17,3.507450682540032e+17,7.424411034871398e+17,3.056733722121339e+17,6.721364058617938e+17,5.616381673298985e+17,0.0,1.3259803570313626e+17,3.2659257736298496e+17,1.8577829499240448e+17,6.840092760159027e+17,2.094819961607291e+17,2.945258017752351e+17,3.4310899435883725e+17
84,0.0,3.231290813757522e+17,1.539286042316636e+17,4.221098325274788e+17,7.401757659365376e+17,0.0,7.39730807324672e+17,3.6835106691324314e+17,0.0,1.029950874320896e+16,1.0102326579901235e+17,1.001271724123095e+17,2.339537233809244e+17,7.983509261621658e+16,1.5301987505117594e+17,2.8083311961807258e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1324206120907571e+17,7.59173093481513e+16,4.721540870858342e+16,4.923541257327739e+17,8.832322789336678e+16,1.2838832350796186e+17,9.619542191059763e+16,0.0,4.91790892311511e+16,4.42129259209687e+16,0.0,2.0131180013263258e+17,2.4694898015862784e+16,1.1822274580368589e+17,3.814917083339162e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,2.524361599385338e+18,0.0,3.493079172211802e+18,1.942628276509868e+18,2.561381056380928e+18,1.5949213306821018e+18,0.0,0.0,1.75083015535539e+18,1.630713457823187e+18,2.0137842710130196e+18,1.277042898365317e+18,2.2538333604408197e+18,8.577064808396882e+17,0.0,2.1675167498580787e+17,1.3525041680859791e+18,7.619874652914975e+17,1.0851779818794516e+18,6.814682359246356e+17,1.3284347590423347e+18,2.6747302254844314e+17,0.0,1.2404782955862426e+17,1.5524462344284406e+18,4.76943233318912e+17,2.9958514268291727e+18,1.3367672704744817e+18,1.504642904826577e+18,1.1774701632812483e+18,0.0,5.209364974324941e+16,8.85226088651817e+17,3.547476341764915e+17,1.383195523346858e+18,1.4248162990657372e+18,1.853082400276349e+18,6.316261368869683e+17,0.0,2.323252092212347e+17,5.414799273046835e+17,7.8325339456222e+17,1.0613681262994391e+18,4.5775768312715674e+17,5.997233259707105e+17,4.512634950071091e+16,3.26569144021418e+17,2.967449941972091e+17,6.865839199312937e+17,1.791399591799685e+17,1.668783773057024e+18,6.350888426002186e+17,1.5130889408342917e+18,1.7572761797121802e+18,0.0,1.7483272545737114e+17,2.508584054203351e+17,2.5333782132083917e+17,1.1614009382802555e+18,1.055304560190423e+17,7.586740182817178e+17,8.225626532421304e+17,0.0,0.0,2.6195313057962394e+17,1.8922254952615117e+17,1.4302669905214833e+18,4.361448665278054e+16,2.6093563564733235e+17,2.3653053195983258e+17
64,0.0,3594753409024000.0,1.8745183758922547e+17,3.523357179820114e+17,9.272141012543734e+17,8.189484726222848e+16,2.8059251555015066e+17,2.4149597801047654e+17,0.0,4.080200462840627e+16,2.376351803684946e+17,5.890254729694413e+16,1.0471229910889267e+17,8.85220676993024e+16,4.721405149891789e+16,1.0838686696892006e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0401312997271142e+17,4.703721910540698e+16,2.066133875037307e+17,2.731981452345344e+16,5.205440233209856e+16,2.0768984374706176e+17,0.0,0.0,0.0,3.1714869589835776e+16,5.37122167586816e+16,2.138059201262387e+16,0.0,2.301448347136819e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
