55,0.0,0.0,0.0,0.0,525961952.0,325034560.0,232018128.0,179555968.0,0.0,0.0,0.0,41242212.0,292419264.0,180688064.0,254535808.0,138526912.0,0.0,0.0,40983452.0,30742822.0,89758152.0,39861144.0,32406484.0,34521124.0,0.0,0.0,0.0,49259240.0,538889472.0,139982784.0,113019400.0,194326672.0,0.0,0.0,0.0,109197312.0,310882464.0,33419872.0,113952096.0,78341392.0,0.0,0.0,5958623.5,7270447.0,120187392.0,21325004.0,42230516.0,46011564.0,89355272.0,60323288.0,8394471.0,0.0,233443696.0,10830643.0,153815344.0,70215384.0,0.0,50140980.0,0.0,14295148.0,197805984.0,0.0,108126184.0,24427502.0,0.0,19545252.0,20100344.0,0.0,69177936.0,40806400.0,71060752.0,41724228.0
31,0.0,70651800.0,0.0,7659587.0,625800896.0,210788448.0,624013248.0,187878256.0,0.0,0.0,39453648.0,0.0,497325376.0,255952624.0,210006896.0,109278072.0,0.0,0.0,0.0,12754754.0,75109472.0,54165244.0,26377764.0,5369929.0,0.0,0.0,0.0,61017504.0,546528000.0,216005456.0,151362416.0,61756344.0,0.0,0.0,0.0,81280608.0,299759616.0,72774680.0,92696280.0,93681248.0,0.0,0.0,0.0,37871492.0,159930944.0,3675751.25,47169116.0,20783226.0,50530112.0,77871488.0,0.0,53417056.0,379041504.0,8475206.0,138789312.0,155754256.0,0.0,30703696.0,35878296.0,20949702.0,258860384.0,0.0,77585136.0,123615984.0,0.0,14963982.0,27236066.0,0.0,108983632.0,0.0,34352372.0,95810944.0
66,0.0,232185296.0,0.0,240623344.0,674188224.0,0.0,789415296.0,170289792.0,0.0,213363504.0,0.0,384072224.0,1103485696.0,0.0,539299584.0,150154880.0,145629088.0,419399648.0,0.0,126193264.0,619486272.0,0.0,717885120.0,371981536.0,0.0,161208624.0,0.0,445713888.0,851895488.0,0.0,819447808.0,260759488.0,107312176.0,253470224.0,0.0,243520496.0,725567104.0,0.0,616774464.0,261206704.0,0.0,343194336.0,0.0,264845664.0,881471488.0,53022964.0,765391296.0,155135792.0,101084144.0,391384160.0,0.0,274809632.0,832889280.0,0.0,784382272.0,109882528.0,118589400.0,268590048.0,22448498.0,424894944.0,858979520.0,0.0,690673856.0,139624864.0,88401272.0,243614176.0,0.0,461157696.0,817709696.0,0.0,538192064.0,29401128.0
65,0.0,33802792.0,0.0,100060200.0,579246272.0,310097376.0,673616896.0,43227432.0,0.0,0.0,102017680.0,0.0,622090752.0,203678832.0,305660640.0,28626020.0,0.0,0.0,22378968.0,56285344.0,218320416.0,85257640.0,211792656.0,23635156.0,0.0,0.0,0.0,8798436.0,467616576.0,285627520.0,409828576.0,129365432.0,0.0,0.0,0.0,0.0,511776640.0,289178304.0,101420992.0,108536064.0,0.0,0.0,0.0,65208800.0,180635440.0,86534544.0,130969896.0,45945476.0,0.0,0.0,0.0,79319432.0,498875744.0,158405808.0,177365008.0,180754128.0,0.0,0.0,0.0,19570836.0,451954592.0,111273216.0,114124952.0,170830240.0,0.0,2156289.5,0.0,76955712.0,220839760.0,0.0,105873960.0,69911744.0
62,0.0,0.0,0.0,105076496.0,336108448.0,38337736.0,132409304.0,79469872.0,0.0,0.0,456641.5,6518923.0,104830840.0,14637932.0,28189092.0,52010936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64252760.0,7360498.0,3666428.0,186895984.0,0.0,129149496.0,68912448.0,0.0,25968352.0,26362910.0,0.0,69024584.0,31649906.0,45711820.0,32063076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,183900384.0,0.0,140921728.0,843589952.0,0.0,639538304.0,254831968.0,156683136.0,411750144.0,0.0,281891904.0,630031104.0,42438168.0,675780928.0,167414240.0,0.0,333402112.0,46879980.0,310270240.0,739277824.0,0.0,494536832.0,296310912.0,23289576.0,201561360.0,6867508.0,318287936.0,801404096.0,0.0,603823872.0,185218240.0,0.0,65940572.0,11985308.0,271836160.0,703119040.0,0.0,645666368.0,128531568.0,0.0,228068352.0,0.0,352381792.0,728659520.0,0.0,801293952.0,99627688.0,133816320.0,474540992.0,0.0,391501184.0,786593856.0,0.0,744810432.0,159536944.0,0.0,328654240.0,65148096.0,366281440.0,751935616.0,0.0,706119360.0,145468928.0,0.0,365485312.0,0.0,474412288.0,814116608.0,0.0,643654208.0,213431440.0
95,0.0,279946688.0,0.0,254428192.0,677717952.0,0.0,794268736.0,216746528.0,0.0,310681920.0,0.0,460719008.0,951107136.0,0.0,553830080.0,1159608.0,302028.5,258585840.0,0.0,250632000.0,764587648.0,0.0,800495104.0,134285040.0,0.0,356064800.0,0.0,354291872.0,824830400.0,74259168.0,768438848.0,123138456.0,0.0,206936016.0,0.0,267252032.0,823368128.0,0.0,631007744.0,318192416.0,0.0,345930176.0,0.0,408345056.0,811494016.0,0.0,744054080.0,114133968.0,97816656.0,205193024.0,20002696.0,196759488.0,936817600.0,0.0,953223232.0,246500944.0,0.0,244845632.0,0.0,277645056.0,785317760.0,0.0,605655616.0,208004336.0,0.0,427271264.0,0.0,229192624.0,1049871360.0,0.0,663246144.0,230110608.0
84,33479524.0,408686784.0,0.0,211807024.0,778377088.0,0.0,694472704.0,81151608.0,0.0,174816448.0,161005056.0,152341872.0,877818432.0,21765814.0,834795520.0,59865568.0,0.0,198838672.0,0.0,123016712.0,642864832.0,60714768.0,786496896.0,0.0,0.0,227271824.0,204631968.0,154665728.0,850839488.0,193105616.0,760977280.0,92475208.0,0.0,145189648.0,0.0,20542262.0,535250496.0,64801684.0,886855040.0,71490648.0,0.0,0.0,101433032.0,97944120.0,766746048.0,260473808.0,567198976.0,112345600.0,0.0,173475296.0,0.0,0.0,618912832.0,618468800.0,316842848.0,366359712.0,0.0,102834536.0,0.0,0.0,571788096.0,373508160.0,403646528.0,194901600.0,0.0,0.0,0.0,0.0,646138304.0,286097792.0,260356464.0,200234128.0
58,0.0,331224480.0,0.0,414552320.0,837221248.0,0.0,865845184.0,168131280.0,127769648.0,258549184.0,176600784.0,490492128.0,831287936.0,0.0,689321088.0,46763656.0,0.0,152389856.0,0.0,141373072.0,633128320.0,0.0,923455104.0,0.0,0.0,300668256.0,0.0,219845216.0,706215744.0,12874076.0,444127936.0,112633136.0,0.0,139800272.0,0.0,262992752.0,743883904.0,0.0,675562496.0,134981984.0,109224168.0,275830080.0,0.0,113577424.0,804388736.0,140777264.0,877831744.0,232340784.0,0.0,182719248.0,6231872.5,0.0,875567424.0,315301824.0,631989632.0,186527520.0,0.0,178484224.0,55454320.0,408860384.0,814680448.0,285506336.0,693207552.0,262469056.0,0.0,280015840.0,33929832.0,206380960.0,889201088.0,62874400.0,765263936.0,4585644.0
64,0.0,186196896.0,72522392.0,291914816.0,888199232.0,0.0,969113856.0,12634627.0,0.0,401331008.0,0.0,368381248.0,786399680.0,19976956.0,801905472.0,112813504.0,0.0,215796688.0,117598816.0,331536832.0,824274368.0,0.0,876554304.0,0.0,17561502.0,361321120.0,292108448.0,374518848.0,651798272.0,104656088.0,640173888.0,113903992.0,0.0,173790736.0,0.0,232121344.0,756052352.0,140715024.0,838926528.0,58485960.0,0.0,113744288.0,86944776.0,33538002.0,752926016.0,0.0,812815680.0,26453494.0,0.0,231059040.0,0.0,0.0,738954432.0,359398144.0,355629312.0,340122336.0,0.0,118689976.0,10985386.0,31940020.0,692618496.0,333860032.0,504933248.0,408211232.0,0.0,3651658.75,14241590.0,0.0,504102016.0,309225408.0,564140800.0,214836480.0
83,19101314.0,323575360.0,0.0,280546272.0,865435200.0,0.0,606870784.0,129815536.0,38449512.0,282907648.0,0.0,267985024.0,797935936.0,0.0,585204736.0,125293512.0,0.0,169664864.0,0.0,150863408.0,1034481088.0,56461640.0,697148480.0,121681520.0,0.0,225869568.0,0.0,218983776.0,895053760.0,0.0,823030208.0,110648992.0,0.0,282678464.0,0.0,313981888.0,783693184.0,0.0,790410240.0,138964816.0,42948612.0,357858784.0,0.0,375379104.0,799617408.0,0.0,581143296.0,148241232.0,0.0,225583232.0,51423912.0,216236496.0,830199424.0,0.0,565970304.0,107512000.0,105822768.0,319076160.0,26856516.0,551429952.0,828164352.0,0.0,550395904.0,344115040.0,0.0,203422224.0,0.0,222215840.0,851345408.0,0.0,759192576.0,82649400.0
94,0.0,27437792.0,12965623.0,69647984.0,258439312.0,4521030.0,125381880.0,67090004.0,0.0,0.0,23014706.0,23380118.0,47806232.0,40087952.0,31802982.0,36204128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45535496.0,0.0,0.0,101994816.0,0.0,33294144.0,0.0,0.0,9989786.0,0.0,0.0,27320318.0,0.0,15632601.0,16365657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,264496000.0,58936212.0,275601280.0,847160576.0,0.0,914591296.0,0.0,0.0,237612400.0,88224752.0,164707920.0,826157696.0,114952256.0,867873920.0,0.0,0.0,206535200.0,94873152.0,160514112.0,607927168.0,116033912.0,540149696.0,0.0,0.0,276973568.0,221802576.0,0.0,917528896.0,270623104.0,429048960.0,220995536.0,0.0,64834704.0,28733192.0,0.0,689875072.0,273236544.0,567193216.0,294385152.0,0.0,48089172.0,0.0,0.0,448593504.0,270285120.0,293225792.0,166835744.0,0.0,0.0,0.0,74938560.0,645107968.0,499728960.0,395173696.0,224588208.0,0.0,0.0,0.0,3047988.0,402587584.0,257039472.0,304059456.0,91936144.0,0.0,0.0,0.0,81036096.0,510997792.0,308276736.0,195253152.0,97336272.0
99,117354632.0,319963296.0,34944192.0,333053632.0,911367744.0,0.0,772223936.0,115963792.0,0.0,130092824.0,55493888.0,275900288.0,787546432.0,14803468.0,809195456.0,32562828.0,0.0,242276528.0,30637980.0,217791664.0,798140928.0,8189545.0,447518560.0,0.0,0.0,419474176.0,35566328.0,81757408.0,718474176.0,89915792.0,737315008.0,231773120.0,51352520.0,60333756.0,0.0,0.0,678258560.0,90780864.0,796298368.0,163422992.0,0.0,0.0,0.0,32563382.0,650350912.0,198609504.0,522426112.0,49364420.0,0.0,101782288.0,0.0,102830344.0,741950080.0,281256608.0,356135328.0,175095616.0,0.0,11112737.0,0.0,0.0,573305984.0,302164224.0,268363024.0,196033584.0,0.0,0.0,0.0,0.0,482328256.0,322665632.0,197566672.0,161615488.0
96,134636464.0,215361168.0,23440634.0,243012880.0,919268672.0,0.0,797914752.0,48680612.0,0.0,179978992.0,0.0,358534720.0,886112768.0,34349596.0,697646208.0,130628472.0,0.0,273732896.0,0.0,321760512.0,792929408.0,28504326.0,792478912.0,167006688.0,163194384.0,198597280.0,13171684.0,293070208.0,727684480.0,18495890.0,657210112.0,433260576.0,0.0,350921184.0,0.0,53626576.0,785514176.0,42908704.0,582334464.0,252783552.0,36061668.0,461175840.0,0.0,204369824.0,633296448.0,0.0,666281856.0,257060624.0,0.0,186991488.0,34059268.0,302895392.0,665924736.0,239993488.0,656924608.0,71351808.0,0.0,186483344.0,0.0,228112096.0,880223488.0,34987176.0,584911232.0,129798296.0,0.0,407548320.0,0.0,293754656.0,751224576.0,0.0,830179520.0,246639216.0
67,0.0,0.0,0.0,130338448.0,243113600.0,0.0,142335488.0,95657848.0,0.0,149833.78125,7972769.5,1384885.625,67873040.0,3135113.25,29571976.0,41889772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45654048.0,13414947.0,0.0,128814936.0,0.0,67135048.0,28514674.0,0.0,17630756.0,21033276.0,0.0,44393124.0,3555802.5,27765570.0,5808891.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,104691616.0,251335664.0,0.0,163279056.0,761918336.0,0.0,642628224.0,189550592.0,0.0,271992704.0,0.0,250341008.0,788600000.0,0.0,732118784.0,198294512.0,23040526.0,211383872.0,95941080.0,208321760.0,815753984.0,0.0,574620352.0,221269056.0,0.0,206710000.0,34928548.0,340295104.0,818008512.0,0.0,571175104.0,0.0,0.0,331784160.0,0.0,267847984.0,1012002624.0,38082328.0,826773888.0,214902400.0,14055682.0,301869472.0,0.0,310049760.0,668351296.0,0.0,756125760.0,116137168.0,0.0,298062432.0,0.0,310752640.0,689945408.0,75756568.0,614052928.0,127481984.0,0.0,157088512.0,0.0,343288800.0,840351872.0,58384004.0,552071552.0,154527312.0,0.0,282575712.0,0.0,307584768.0,753237888.0,0.0,633428352.0,172634464.0
43,0.0,0.0,0.0,103169504.0,297573632.0,0.0,99735440.0,71734824.0,0.0,2586999.0,19150444.0,0.0,77901440.0,6982459.5,60761776.0,15404799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26769350.0,35043920.0,3443628.75,108039344.0,0.0,60951204.0,25335880.0,0.0,25366852.0,34613620.0,0.0,40325344.0,8642925.0,32963056.0,6867674.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,17789882.0,33598460.0,0.0,155681840.0,0.0,46121824.0,97744504.0,0.0,0.0,15459136.0,0.0,21001180.0,7464820.5,13139506.0,14738270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26226658.0,2449568.25,0.0,56469848.0,0.0,26301846.0,4542150.5,0.0,1697017.25,3987610.75,0.0,5381105.0,1016534.5625,6132259.0,2829654.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,5270772.0,835556.5,0.0,15527605.0,135285.671875,12885576.0,15096636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,44676264.0,351034368.0,38459152.0,287492000.0,812514496.0,0.0,618313024.0,297976288.0,22007260.0,274120928.0,17404590.0,471298464.0,721085696.0,0.0,538584064.0,147980656.0,0.0,315096480.0,8436852.0,279810528.0,780819456.0,0.0,720527808.0,141949936.0,0.0,141887808.0,0.0,195735904.0,731678144.0,0.0,618526720.0,65456688.0,323715008.0,203193520.0,0.0,340807040.0,766551552.0,0.0,551465408.0,266634992.0,0.0,458076192.0,0.0,398118944.0,817630464.0,0.0,783032576.0,284845824.0,0.0,294197504.0,0.0,375515008.0,805783680.0,0.0,721064384.0,279904928.0,127869504.0,278868544.0,0.0,266871072.0,758950400.0,0.0,380042528.0,167214336.0,144903984.0,353737216.0,0.0,235495376.0,778203648.0,0.0,782486400.0,142038256.0
59,0.0,253563952.0,0.0,341165120.0,727684096.0,7370336.0,629980864.0,158991280.0,0.0,404840064.0,0.0,233681312.0,892967552.0,0.0,781504384.0,0.0,0.0,190620064.0,0.0,300832576.0,753153344.0,90047784.0,1119556352.0,0.0,0.0,94081568.0,66415792.0,339881952.0,827767808.0,76004744.0,679832256.0,215347584.0,5682600.5,378114752.0,46530316.0,249650704.0,777964352.0,0.0,789104576.0,77646344.0,60840864.0,116442248.0,141114064.0,112583056.0,926488960.0,0.0,973974336.0,0.0,0.0,353312320.0,168387824.0,0.0,911350784.0,160501712.0,364269632.0,360181600.0,0.0,203664848.0,65617956.0,0.0,864906752.0,308689696.0,649867648.0,252702320.0,0.0,156246128.0,40916768.0,0.0,691399296.0,42847264.0,631100928.0,107258952.0
85,0.0,360470240.0,0.0,392678656.0,943526208.0,0.0,877576192.0,74013992.0,0.0,212520144.0,167573904.0,89804704.0,828150784.0,0.0,984835200.0,0.0,0.0,56114168.0,0.0,150898656.0,711183104.0,104843088.0,737729728.0,0.0,0.0,194112544.0,72381080.0,54368976.0,878374208.0,177818064.0,511127872.0,416497184.0,152897872.0,144743248.0,57172332.0,0.0,706855872.0,147464112.0,638036864.0,247585808.0,0.0,28241032.0,61114364.0,108150904.0,841616448.0,234196656.0,453300480.0,0.0,0.0,152450208.0,0.0,106224240.0,653244032.0,384712800.0,371347072.0,236027776.0,0.0,0.0,0.0,5691689.5,568970880.0,224157824.0,522793024.0,122068024.0,0.0,0.0,0.0,0.0,489482464.0,234342992.0,239254096.0,115959152.0
74,0.0,22828892.0,112779472.0,0.0,705404160.0,143167424.0,785557952.0,89661008.0,0.0,58047052.0,0.0,87811920.0,740361728.0,172289248.0,417000928.0,100325776.0,0.0,0.0,1804851.25,38524988.0,311675200.0,77471616.0,278893888.0,0.0,0.0,34324284.0,0.0,0.0,506349184.0,313539424.0,274077920.0,169568880.0,0.0,0.0,0.0,0.0,525825280.0,313449120.0,175050928.0,93460432.0,0.0,74571824.0,0.0,32956196.0,141540272.0,125294936.0,278344896.0,16877710.0,89979288.0,0.0,0.0,41055184.0,470224800.0,152535088.0,149266816.0,125859856.0,0.0,44107388.0,0.0,37195500.0,456088448.0,154824080.0,131466648.0,136731216.0,0.0,0.0,0.0,66844152.0,275708224.0,0.0,121321984.0,104605952.0
90,0.0,387905056.0,0.0,472808960.0,743074688.0,0.0,699778112.0,347318368.0,8559076.0,330704576.0,29997798.0,483415168.0,884415168.0,0.0,724186752.0,57857488.0,88937128.0,166028288.0,0.0,172048864.0,657370944.0,0.0,1069821248.0,0.0,60012224.0,231920144.0,6353949.0,222676848.0,840231360.0,12254828.0,738429568.0,192263888.0,0.0,327226976.0,9685326.0,193225472.0,828632832.0,0.0,731814464.0,46376960.0,0.0,160751344.0,32269870.0,92750096.0,904699776.0,49033040.0,856776128.0,0.0,0.0,262305024.0,24484812.0,34532512.0,853494016.0,264773920.0,479343136.0,295262880.0,12365600.0,333556160.0,0.0,26982222.0,720771072.0,146164336.0,612491776.0,152883728.0,0.0,19966492.0,25063056.0,35854076.0,781519936.0,143678320.0,666578688.0,80444624.0
18,0.0,174825728.0,0.0,0.0,563889984.0,320352608.0,373440672.0,244493488.0,0.0,1166969.25,15718694.0,60843364.0,535435072.0,255851088.0,296003296.0,79668128.0,0.0,41427740.0,11265793.0,31403060.0,64767400.0,48030432.0,129187312.0,4030022.0,0.0,1566153.625,0.0,32060526.0,520621952.0,226048352.0,102081600.0,58030272.0,0.0,0.0,0.0,88791384.0,308676032.0,137119200.0,130103200.0,70365856.0,0.0,0.0,0.0,36364316.0,180264096.0,54906256.0,43342056.0,12027453.0,68809816.0,56715568.0,3337254.0,0.0,326319104.0,75405064.0,143811072.0,141975968.0,0.0,50225676.0,10682330.0,16122167.0,259042976.0,0.0,119639504.0,99953528.0,0.0,26995296.0,15365497.0,0.0,131241520.0,0.0,49158672.0,80099864.0
52,152127936.0,211150384.0,0.0,363155328.0,850883008.0,0.0,579637440.0,47189468.0,0.0,171893760.0,0.0,167046640.0,672144960.0,0.0,551015488.0,282346912.0,0.0,312954720.0,0.0,296282368.0,756650624.0,0.0,742199040.0,65476512.0,0.0,160935120.0,58924848.0,168182240.0,840102912.0,122311376.0,727177344.0,90919936.0,0.0,282550016.0,0.0,341123648.0,846042496.0,0.0,633806848.0,99734264.0,81720808.0,446572832.0,0.0,331745888.0,738885824.0,0.0,787777984.0,18151374.0,2581507.5,304180416.0,87816200.0,232218992.0,721273472.0,51344820.0,697400128.0,265179392.0,0.0,441281024.0,0.0,482206880.0,710182208.0,0.0,661780096.0,187516512.0,0.0,347997376.0,95777432.0,216274304.0,888361088.0,0.0,702790656.0,104993384.0
44,0.0,0.0,0.0,0.0,434950688.0,313874208.0,240275696.0,154793616.0,0.0,0.0,0.0,77759752.0,220453648.0,63328656.0,145252736.0,38123836.0,0.0,7071767.0,22411770.0,2707260.5,54212848.0,35451312.0,6920951.0,31255316.0,0.0,0.0,0.0,27286044.0,428963808.0,101107352.0,125455080.0,143647936.0,0.0,0.0,0.0,21901284.0,215019088.0,0.0,60271284.0,51384884.0,0.0,1733340.75,13530314.0,17911282.0,65872476.0,4783040.0,23070860.0,37349756.0,60584716.0,65042004.0,846062.875,0.0,160230272.0,0.0,73024752.0,13402412.0,0.0,32144742.0,11965380.0,0.0,107996168.0,0.0,47760596.0,10538056.0,0.0,15110587.0,19571304.0,0.0,39343184.0,6711128.0,24317018.0,8847703.0
17,31437420.0,230725728.0,0.0,267217504.0,800765056.0,0.0,555683776.0,374312960.0,0.0,344534560.0,0.0,170135376.0,918536512.0,0.0,838669568.0,59151276.0,108294728.0,258622656.0,0.0,336964832.0,719610624.0,0.0,743012544.0,21959162.0,0.0,236562800.0,0.0,248516976.0,783111936.0,0.0,670993280.0,29808622.0,14078654.0,276446400.0,0.0,337754400.0,810919872.0,15536342.0,734971904.0,233147504.0,110283296.0,359448544.0,0.0,347230144.0,687253952.0,40783620.0,820066752.0,37065360.0,0.0,309423104.0,201744944.0,258214272.0,683244416.0,131994112.0,630901312.0,272572576.0,0.0,177031280.0,0.0,198490336.0,731531584.0,77149504.0,703218944.0,159454784.0,0.0,251959408.0,72439408.0,295810080.0,858305600.0,0.0,779234816.0,77941256.0
36,0.0,416568128.0,0.0,110960760.0,910011136.0,0.0,654286784.0,118709472.0,36450472.0,287407936.0,0.0,201139728.0,845002432.0,0.0,718755328.0,179384640.0,0.0,395404928.0,0.0,248437376.0,789926848.0,0.0,865744832.0,129540080.0,0.0,306815744.0,0.0,300482496.0,923748928.0,0.0,721654592.0,123645168.0,117229200.0,307919360.0,0.0,229367408.0,664919552.0,0.0,838865536.0,50112728.0,250524016.0,238436224.0,0.0,162025488.0,719368128.0,0.0,517235968.0,113193736.0,0.0,486498368.0,66587272.0,310675776.0,849395072.0,0.0,993715328.0,406886368.0,31126588.0,407485984.0,0.0,371892288.0,737846400.0,0.0,753879296.0,173678992.0,14910295.0,319330176.0,0.0,302393344.0,748474752.0,0.0,681401536.0,270040928.0
49,0.0,283785856.0,0.0,173046624.0,904349248.0,0.0,685437632.0,98524776.0,98455616.0,247059984.0,0.0,278590240.0,768527936.0,0.0,835002368.0,101106368.0,128821920.0,263713472.0,0.0,305656256.0,880474432.0,0.0,788360384.0,164149056.0,2600656.5,329091872.0,0.0,246493824.0,843167936.0,0.0,730835264.0,230283632.0,0.0,339075584.0,28062048.0,226092320.0,785814592.0,0.0,615373888.0,191861344.0,0.0,316500000.0,0.0,175954480.0,787758464.0,0.0,693898304.0,96684864.0,0.0,341493536.0,127542680.0,226404496.0,928174400.0,198607264.0,840766720.0,218489808.0,0.0,284937728.0,0.0,181370560.0,773404864.0,0.0,644421312.0,229745072.0,0.0,139571184.0,0.0,457197248.0,791980672.0,0.0,715093120.0,0.0
86,0.0,21148458.0,35256328.0,0.0,43292284.0,4374798.0,37694136.0,7208240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,113403696.0,0.0,200033488.0,714128704.0,0.0,687848256.0,144459904.0,0.0,315288000.0,0.0,376093984.0,854223680.0,2086578.25,697648768.0,100253920.0,14797302.0,303071296.0,0.0,270692896.0,613335616.0,0.0,824366784.0,72772896.0,259918816.0,233413744.0,0.0,332730720.0,985085120.0,0.0,680692672.0,87362304.0,0.0,427629536.0,0.0,357120128.0,949548736.0,76474056.0,781849152.0,19681528.0,0.0,583148544.0,0.0,229910432.0,841085952.0,0.0,839957120.0,0.0,0.0,441010848.0,204972128.0,157361072.0,778514816.0,158475280.0,495423840.0,125678544.0,0.0,302738592.0,80982368.0,470954784.0,874340864.0,53538064.0,637132928.0,87149560.0,23842624.0,149353856.0,35797296.0,285478496.0,739044224.0,158606112.0,811959360.0,26060970.0
56,0.0,275872736.0,0.0,271151808.0,793471296.0,0.0,603639424.0,111843984.0,0.0,123435224.0,0.0,308425344.0,829977664.0,0.0,522507520.0,3442840.0,0.0,363600992.0,0.0,455960832.0,980543104.0,0.0,610007744.0,30841710.0,90989776.0,229901120.0,0.0,338904608.0,768097344.0,0.0,724111296.0,171275008.0,22944690.0,311118784.0,0.0,326800768.0,871667072.0,0.0,601984640.0,267223440.0,0.0,394504864.0,10799557.0,574778560.0,915223232.0,0.0,741205632.0,180467936.0,51120568.0,354354528.0,0.0,573858496.0,1057925312.0,0.0,687195776.0,113679504.0,81560992.0,334559520.0,0.0,429130816.0,839233792.0,41251408.0,801867520.0,210764944.0,0.0,285439168.0,0.0,330547872.0,699000704.0,0.0,747887744.0,196631904.0
63,108535288.0,271949600.0,0.0,344624000.0,780319296.0,0.0,771295296.0,119813688.0,7472006.5,348629568.0,67286040.0,253715504.0,753579136.0,0.0,643319808.0,264929744.0,0.0,234506240.0,0.0,266692144.0,898368576.0,0.0,757782080.0,203398288.0,0.0,331777856.0,68263616.0,214924352.0,847675968.0,0.0,583269568.0,182461968.0,163055760.0,416165888.0,0.0,362902208.0,860687360.0,0.0,722654720.0,122287184.0,151630384.0,263083264.0,0.0,356810688.0,975945792.0,0.0,814618816.0,0.0,0.0,278717408.0,0.0,247901584.0,643435264.0,134696608.0,617980800.0,238751472.0,0.0,275955648.0,29733168.0,323676352.0,864872960.0,0.0,709230528.0,140430816.0,207866848.0,250488208.0,0.0,352632576.0,658137280.0,33264642.0,702913920.0,210009856.0
35,0.0,257343712.0,0.0,316170976.0,772992128.0,0.0,705442176.0,122103088.0,0.0,232003776.0,16980276.0,335272544.0,631880896.0,0.0,800034624.0,0.0,47985016.0,287242976.0,0.0,357792352.0,864740480.0,0.0,593624960.0,210051296.0,21957336.0,303377472.0,0.0,135594464.0,817942784.0,0.0,745619584.0,129351264.0,59425768.0,407009728.0,18143488.0,234379472.0,854703360.0,0.0,644581376.0,48907744.0,0.0,379379200.0,62434764.0,418557568.0,832974976.0,0.0,642768896.0,85875536.0,17267688.0,261475568.0,0.0,169587760.0,748052096.0,0.0,806637760.0,174110272.0,154500000.0,154750144.0,0.0,309022016.0,907502208.0,75377600.0,775968704.0,61455764.0,39413792.0,250483408.0,0.0,177349936.0,809764224.0,70272752.0,577686784.0,186854192.0
