66,0.0,0.0,0.0,83190864.0,321882656.0,161751824.0,145423280.0,128289504.0,0.0,0.0,0.0,33252852.0,135550576.0,0.0,58643796.0,63430056.0,0.0,6926944.0,22942046.0,9794389.0,28769170.0,6631422.0,15693885.0,32466680.0,0.0,62577280.0,0.0,7426419.0,310027008.0,0.0,113072328.0,154937872.0,0.0,10701642.0,25875974.0,0.0,145291392.0,0.0,41558336.0,84287952.0,0.0,25585.75,21437096.0,1226162.5,23577094.0,10610820.0,17422372.0,21136132.0,0.0,37573688.0,0.0,0.0,71008384.0,0.0,31987912.0,9060517.0,0.0,19880614.0,5259517.0,0.0,45608984.0,0.0,29025890.0,3225505.75,0.0,2466052.5,5794671.0,0.0,7819653.0,1477195.375,8911206.0,4111967.5
65,0.0,0.0,0.0,123837824.0,322427552.0,0.0,161430352.0,117211632.0,0.0,0.0,0.0,16452972.0,102409824.0,12352230.0,23088798.0,50984484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56378548.0,13092290.0,42858628.0,188286384.0,0.0,155829968.0,47862140.0,0.0,29337728.0,24201412.0,0.0,98967584.0,45336096.0,59850824.0,43716492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,50998548.0,416643328.0,190056368.0,187801232.0,131640984.0,0.0,0.0,0.0,50735600.0,125503752.0,0.0,148370928.0,12780975.0,0.0,0.0,954889.875,0.0,20342360.0,20390784.0,20577848.0,24188634.0,21517428.0,3635041.5,0.0,42794784.0,372853280.0,6516499.5,107061576.0,128313784.0,0.0,23786696.0,1289450.5,54694420.0,196732400.0,1632474.25,73889168.0,35353524.0,0.0,0.0,12468384.0,2501148.75,46044028.0,32359898.0,13853668.0,32531452.0,751057.125,49185252.0,0.0,0.0,68706696.0,0.0,13695659.0,0.0,0.0,25525854.0,0.0,0.0,52392736.0,0.0,12165882.0,5480491.0,0.0,2665243.25,0.0,0.0,9233277.0,1678158.875,4793718.5,4027895.5
21,0.0,78316976.0,0.0,0.0,543536960.0,296718176.0,265129856.0,157598144.0,0.0,0.0,0.0,59595676.0,283297856.0,125093680.0,192985104.0,127020184.0,0.0,5697211.0,45220892.0,36369912.0,33197682.0,31318968.0,49072600.0,46522108.0,0.0,0.0,0.0,145775840.0,521147136.0,85203672.0,144982768.0,197965648.0,0.0,0.0,0.0,81042856.0,299265632.0,15931576.0,117931176.0,82420872.0,0.0,0.0,0.0,11675322.0,102861944.0,30945080.0,25178216.0,67235064.0,46190472.0,84606088.0,3997025.75,0.0,290344480.0,62719484.0,144117680.0,79408336.0,0.0,58634200.0,16973750.0,36537664.0,200200224.0,18853880.0,142826960.0,57165332.0,0.0,33126702.0,20214472.0,0.0,74672776.0,41811112.0,78848784.0,44917320.0
95,0.0,9099395.0,0.0,0.0,456780192.0,199281984.0,216563456.0,271808096.0,0.0,0.0,38037840.0,82597512.0,313080288.0,153454432.0,181147824.0,27857694.0,0.0,31533278.0,45851276.0,29203618.0,57947852.0,39820224.0,8790836.0,29059532.0,0.0,11823732.0,0.0,130375488.0,534765504.0,157150480.0,164297568.0,119844680.0,0.0,0.0,0.0,117393920.0,282071712.0,38249496.0,156780400.0,84731720.0,0.0,0.0,2098767.5,4309068.0,111020064.0,29376130.0,22727040.0,46168232.0,73222816.0,62546548.0,0.0,0.0,285956768.0,57866732.0,110722592.0,91251520.0,0.0,51931352.0,2181552.0,7986928.0,192720736.0,19305790.0,152942176.0,51369936.0,0.0,35213820.0,21404390.0,0.0,74992416.0,35341092.0,66896204.0,26426402.0
84,0.0,20162160.0,16928786.0,0.0,53132716.0,8287679.5,29593160.0,7167928.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,3037763.25,56117.25,0.0,15287741.0,3650724.5,7495811.5,6009221.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,5333514.0,2589944.0,0.0,20851724.0,2594961.75,14292968.0,13837692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,73965688.0,403886112.0,232489840.0,170409760.0,115357512.0,0.0,0.0,0.0,148520096.0,149796304.0,32505110.0,171164384.0,50253596.0,0.0,16257975.0,20011070.0,0.0,0.0,45522652.0,47857708.0,28629458.0,24315446.0,53248528.0,16406563.0,6980307.0,390202784.0,52373572.0,147485648.0,189195472.0,0.0,0.0,0.0,66610244.0,284409920.0,3015516.25,52351024.0,42290224.0,0.0,0.0,13315080.0,10677383.0,67673280.0,38586356.0,26495546.0,47876928.0,26871326.0,69184504.0,9742119.0,0.0,102556640.0,0.0,33803932.0,9477263.0,0.0,40582976.0,0.0,0.0,82948872.0,0.0,19648544.0,5188730.5,0.0,4805082.0,1455707.125,0.0,19213460.0,0.0,13887526.0,18223878.0
94,0.0,48860248.0,530058.625,31507252.0,253809504.0,16574512.0,61077264.0,79060768.0,0.0,0.0,17490632.0,849862.375,39650528.0,27620340.0,20001640.0,28884518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29515386.0,0.0,0.0,68812688.0,0.0,15084296.0,0.0,0.0,8082862.0,0.0,0.0,19735590.0,2329873.25,12572582.0,11218526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,30222546.0,27174962.0,7771758.0,133646936.0,0.0,37129208.0,72749504.0,0.0,1454220.0,11538847.0,0.0,31255902.0,4471791.5,9844942.0,11394578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17023046.0,5936157.0,0.0,27635268.0,0.0,23162094.0,5126625.5,0.0,1539742.75,3618050.75,0.0,4882399.0,922324.75,5563939.0,2567410.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,31625604.0,468250144.0,224998816.0,147044128.0,77392552.0,0.0,0.0,0.0,134140776.0,184213312.0,7267373.5,133297288.0,15973768.0,0.0,20858976.0,3834763.0,19178242.0,0.0,17929126.0,24540856.0,18568328.0,43827692.0,72600440.0,25297088.0,84981152.0,473039712.0,67479104.0,175013840.0,152159504.0,0.0,32879334.0,27043580.0,41003552.0,262308512.0,3474117.5,93206912.0,53183056.0,0.0,0.0,19894078.0,3894831.0,60773132.0,28030514.0,22394108.0,31056272.0,17423590.0,76103928.0,0.0,0.0,111105320.0,0.0,51838744.0,23274610.0,0.0,50394728.0,0.0,0.0,98735128.0,0.0,20235062.0,0.0,0.0,6271943.0,218049.0,0.0,22683058.0,4276747.5,11937024.0,10229391.0
96,0.0,0.0,0.0,61332248.0,408333088.0,170832048.0,177721456.0,191362928.0,0.0,0.0,0.0,79198040.0,185296256.0,15413092.0,80743880.0,35485880.0,0.0,0.0,33523956.0,10179068.0,1574576.375,33206504.0,36215708.0,24627582.0,1424108.375,33958664.0,39151968.0,0.0,399772480.0,44401464.0,138072864.0,158982288.0,0.0,25653352.0,15902357.0,25625506.0,196400240.0,3669925.0,55329044.0,66208612.0,0.0,0.0,21408820.0,12259497.0,38752252.0,26602366.0,10957419.0,32270102.0,9444808.0,67627360.0,0.0,0.0,101596720.0,0.0,40032728.0,5826750.0,0.0,33925764.0,0.0,0.0,75576640.0,0.0,10616964.0,0.0,0.0,5188149.0,0.0,0.0,18297980.0,3422295.25,10435033.0,10321273.0
67,0.0,0.0,0.0,0.0,638735936.0,323727808.0,387874976.0,179339872.0,0.0,0.0,0.0,13113674.0,514172448.0,317210656.0,274898560.0,123786144.0,0.0,34904452.0,48682564.0,52252124.0,101108568.0,34990460.0,54718008.0,9414686.0,0.0,0.0,0.0,7204285.0,508935008.0,267031152.0,242956416.0,102970880.0,0.0,0.0,0.0,115244336.0,348798816.0,231885904.0,181408832.0,41607776.0,0.0,6082982.0,0.0,71594816.0,198155232.0,33366498.0,107136296.0,31512388.0,101616904.0,40755156.0,0.0,362582.5,339018272.0,103638352.0,181171952.0,139708112.0,0.0,57139436.0,31045450.0,65481216.0,304733248.0,2631571.25,144448512.0,165547600.0,0.0,37462308.0,36326844.0,6926320.5,172886400.0,0.0,53190836.0,91740488.0
61,0.0,177655088.0,0.0,0.0,693538944.0,77872496.0,580627712.0,211966336.0,0.0,56938308.0,0.0,0.0,503653824.0,286884608.0,302474784.0,182320640.0,0.0,0.0,50876828.0,95225464.0,178052672.0,34723580.0,149464688.0,146370272.0,0.0,0.0,0.0,31764076.0,488141312.0,308416384.0,224985360.0,90401320.0,0.0,0.0,0.0,78296120.0,399332608.0,347376256.0,152473696.0,83314184.0,0.0,22956706.0,0.0,127867616.0,188273104.0,26837126.0,155515728.0,0.0,75050712.0,29980914.0,0.0,22632040.0,450174368.0,185760304.0,135564480.0,129066680.0,70224200.0,62461656.0,0.0,14480009.0,372808896.0,45031784.0,160887904.0,165974384.0,0.0,20640876.0,0.0,76060840.0,216488576.0,4051978.5,77648056.0,49102340.0
43,0.0,0.0,0.0,71114048.0,336187200.0,0.0,110317288.0,93277344.0,0.0,0.0,7906414.0,20204198.0,90727440.0,20554026.0,31309672.0,41138920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64238864.0,18459518.0,0.0,202428176.0,0.0,122656616.0,51244640.0,0.0,26813440.0,29249996.0,0.0,69045576.0,20086812.0,47344704.0,29027954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,31860240.0,47488588.0,0.0,43713948.0,8786567.0,40128684.0,7249858.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,152678992.0,275932736.0,51206404.0,124271752.0,137338208.0,0.0,11501185.0,13072116.0,17075972.0,62150440.0,4367749.0,27983248.0,20686064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56681600.0,8557340.0,6685356.0,136130656.0,0.0,52922612.0,24691000.0,0.0,29045600.0,40176896.0,0.0,54025136.0,10196738.0,39003468.0,11072817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,37221788.0,0.0,0.0,556649792.0,292871968.0,123196600.0,144274368.0,0.0,0.0,0.0,99874248.0,255309184.0,74475864.0,153875456.0,31595920.0,0.0,5326290.5,26037480.0,4922031.5,75403392.0,35011096.0,19879020.0,16298172.0,0.0,0.0,0.0,60057936.0,391913760.0,89121472.0,93624968.0,122253624.0,0.0,0.0,0.0,35790584.0,244762992.0,10152097.0,89092680.0,61894016.0,0.0,5851740.5,27638172.0,8364536.5,71739336.0,17451928.0,66535220.0,14787584.0,5793294.0,97785536.0,1224871.125,0.0,158345712.0,0.0,56712544.0,41010884.0,0.0,35209756.0,12157806.0,0.0,94499632.0,0.0,38206488.0,17293290.0,0.0,7340231.5,22035376.0,0.0,30839014.0,1486338.75,20475378.0,8179794.5
59,0.0,31464266.0,22513748.0,0.0,62464300.0,28645620.0,54066564.0,46634864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,25375880.0,0.0,0.0,523238784.0,293060608.0,221938560.0,163587088.0,0.0,0.0,0.0,44588288.0,191898752.0,73232704.0,139144592.0,20201380.0,0.0,25519098.0,7116127.0,15129000.0,57548452.0,58331828.0,15762904.0,40778488.0,0.0,0.0,0.0,63064708.0,526707520.0,181134992.0,128472368.0,193467392.0,0.0,0.0,0.0,117239904.0,232691968.0,9593765.0,143919664.0,68248328.0,0.0,3061158.5,12482049.0,9269892.0,54900648.0,25542032.0,46351092.0,48124640.0,67899816.0,57436068.0,0.0,0.0,249657456.0,0.0,83524128.0,35220772.0,0.0,35892364.0,29221668.0,0.0,129649552.0,0.0,69844400.0,33053740.0,0.0,22518792.0,43564440.0,0.0,52688724.0,3406995.0,34160044.0,9492362.0
74,0.0,31133702.0,25382420.0,0.0,592926144.0,180417056.0,696703168.0,89040216.0,0.0,0.0,67089072.0,0.0,447455296.0,296855296.0,238390208.0,90031696.0,0.0,83036736.0,38853476.0,111357240.0,100227896.0,28729092.0,103688024.0,58590372.0,0.0,29564014.0,0.0,109639816.0,514466016.0,321244352.0,389697344.0,181681808.0,0.0,0.0,0.0,120529784.0,347339712.0,320348608.0,178746736.0,95958128.0,0.0,9562026.0,0.0,125413984.0,160743840.0,62147000.0,134455424.0,0.0,107459904.0,30069596.0,0.0,36326744.0,526651232.0,116746832.0,201561456.0,212773904.0,41085168.0,21729236.0,20109674.0,69173512.0,352913472.0,50942036.0,137947888.0,208798704.0,0.0,0.0,22346436.0,97922296.0,255405936.0,0.0,113819448.0,62417164.0
90,0.0,0.0,0.0,0.0,457049600.0,254159584.0,144729376.0,139263216.0,0.0,0.0,0.0,93453120.0,211787232.0,58186244.0,274953344.0,21549838.0,0.0,14224749.0,4747371.0,14624984.0,53207332.0,73903416.0,8483816.0,26837422.0,14019095.0,66795876.0,0.0,54139200.0,495241024.0,91326408.0,111528632.0,128203512.0,0.0,0.0,0.0,127350256.0,255719056.0,0.0,173648176.0,62514748.0,0.0,3543874.5,12566062.0,0.0,69586520.0,27851942.0,61615476.0,42172176.0,72008072.0,62129376.0,0.0,0.0,153870672.0,0.0,50380452.0,31879506.0,0.0,49869784.0,1012835.375,1862599.75,121959640.0,0.0,65600132.0,13580550.0,0.0,18374044.0,25043208.0,0.0,39516016.0,12010861.0,19254424.0,7025796.5
18,0.0,0.0,0.0,124158400.0,406495744.0,35614772.0,136708288.0,70227704.0,0.0,0.0,0.0,10876147.0,118734224.0,15823275.0,29715654.0,39632448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66189412.0,11904677.0,26089102.0,153985072.0,0.0,159996768.0,56726276.0,0.0,26130336.0,28045552.0,0.0,59448740.0,48242440.0,62727604.0,41702464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,83138336.0,270402976.0,0.0,108191680.0,56618264.0,0.0,0.0,1452199.625,704895.375,102071320.0,11062936.0,23494572.0,36660772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47965312.0,0.0,6477498.5,177591568.0,0.0,121548104.0,58250964.0,0.0,12871458.0,15509232.0,0.0,67433024.0,16484252.0,48751320.0,29869968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,155065216.0,179479600.0,80300608.0,661638592.0,212326256.0,559699968.0,111430136.0,0.0,0.0,0.0,0.0,556147776.0,330008256.0,405013376.0,119046752.0,0.0,15241353.0,0.0,93938056.0,146341616.0,94837744.0,126783544.0,34291792.0,0.0,0.0,0.0,125665296.0,575537856.0,368036896.0,310633568.0,129065760.0,0.0,0.0,0.0,52402460.0,444332384.0,217111952.0,218697504.0,125476912.0,0.0,0.0,0.0,105956936.0,187312208.0,23647706.0,89553976.0,35518608.0,37836584.0,70934720.0,0.0,66073808.0,484415168.0,115809472.0,177828992.0,193969120.0,0.0,25336492.0,3707021.75,51761660.0,302720416.0,0.0,143775856.0,120879960.0,0.0,13132750.0,13277673.0,47328296.0,223686720.0,4762469.5,70136024.0,52537452.0
17,0.0,0.0,0.0,93268232.0,280267104.0,0.0,152007728.0,70798520.0,0.0,0.0,13277829.0,7604639.5,87324784.0,21469784.0,20615846.0,31147416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24925532.0,4080740.5,22093568.0,198953200.0,0.0,105736768.0,68192120.0,0.0,8583866.0,14809569.0,0.0,82444472.0,22878388.0,46693840.0,28517234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,14654168.0,10798505.0,0.0,92452248.0,27145624.0,41844332.0,37767104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,82189432.0,359236736.0,104489840.0,189069616.0,36331252.0,0.0,0.0,0.0,66694928.0,122508376.0,34151896.0,115147320.0,50342060.0,0.0,0.0,13033445.0,24985924.0,12359851.0,25649364.0,20563524.0,22736606.0,12286611.0,8766524.0,20347436.0,38122036.0,380067264.0,3813935.25,137389504.0,164902624.0,0.0,0.0,27793216.0,39584456.0,213417008.0,7267459.0,100629224.0,85611392.0,0.0,0.0,20456104.0,6176519.0,38410464.0,25577956.0,14263845.0,33655172.0,31939124.0,93292008.0,0.0,0.0,104255184.0,0.0,21953500.0,12759630.0,0.0,30897252.0,0.0,0.0,75759960.0,0.0,14092883.0,0.0,0.0,3860799.75,0.0,0.0,16677016.0,1489287.0,7990878.0,10912495.0
86,0.0,36416744.0,17900640.0,0.0,62028004.0,26493158.0,56193224.0,30771376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,5552602.0,0.0,0.0,24096014.0,0.0,13383401.0,20076590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,60144892.0,285127744.0,0.0,110860992.0,113153120.0,0.0,2949219.0,13039560.0,0.0,78040512.0,3425914.25,47700088.0,39928056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43957964.0,26313172.0,0.0,110402984.0,0.0,44920328.0,5819068.0,0.0,22065158.0,39421120.0,0.0,41248184.0,2763554.25,32958368.0,10320236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,4291003.5,0.0,0.0,13606426.0,0.0,8194113.5,10868408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,42992388.0,22481350.0,0.0,80639408.0,37372128.0,85521304.0,54209400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,4678955.0,3211425.0,0.0,24699182.0,2290151.0,17263342.0,21715758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,386964640.0,248928368.0,231628416.0,131345800.0,0.0,0.0,0.0,67175776.0,152760640.0,111383728.0,84659352.0,0.0,0.0,13716982.0,24794968.0,13479858.0,44817940.0,44128632.0,49428960.0,43995276.0,0.0,0.0,0.0,59427196.0,450050496.0,91153232.0,195536016.0,138932976.0,0.0,0.0,0.0,65712272.0,206771440.0,558281.375,79661088.0,113201952.0,0.0,8000845.5,14525628.0,20309946.0,75643520.0,664838.1875,26833326.0,50487784.0,59611888.0,80298736.0,9219548.0,0.0,218762240.0,39170100.0,93432024.0,68550016.0,0.0,41506256.0,32586706.0,0.0,126656352.0,0.0,78613704.0,18774604.0,0.0,18111120.0,26323950.0,0.0,49915156.0,10499565.0,28157322.0,5216369.0
57,0.0,0.0,0.0,156878384.0,314144320.0,37388552.0,157952816.0,60570948.0,0.0,0.0,0.0,23175564.0,102537568.0,16933220.0,17700622.0,58212636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57754656.0,0.0,17279742.0,198274608.0,3688878.0,143420048.0,60793080.0,0.0,24329032.0,18726652.0,0.0,88465384.0,35643228.0,71990248.0,39237520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,16783678.0,18251392.0,0.0,39014920.0,4175309.25,20696736.0,6516611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,46396340.0,192590592.0,0.0,90799408.0,61545296.0,0.0,0.0,11863573.0,7206163.5,77488288.0,10456032.0,45934864.0,30223784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20777008.0,9116645.0,0.0,100745224.0,0.0,25484902.0,3906115.25,0.0,18014586.0,5990969.0,0.0,36106396.0,578265.0625,18813248.0,6966531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,81968576.0,0.0,0.0,670648896.0,230397248.0,523286944.0,187460000.0,0.0,0.0,0.0,0.0,492941728.0,262080752.0,318393024.0,105565912.0,0.0,73309112.0,53428616.0,64731700.0,109152032.0,22124136.0,150482896.0,26296864.0,0.0,60073492.0,0.0,58396120.0,541569600.0,299612640.0,165325360.0,119022728.0,0.0,0.0,0.0,95927208.0,283720480.0,186934016.0,176741728.0,98978640.0,0.0,0.0,0.0,34272588.0,195535232.0,37066072.0,47902836.0,19726196.0,102637264.0,67862600.0,0.0,96367440.0,373842368.0,113265432.0,154837248.0,162578256.0,0.0,44251292.0,13992939.0,64840516.0,278507872.0,2632470.0,112526416.0,168799088.0,0.0,46950072.0,37013528.0,0.0,179968064.0,0.0,44546892.0,102336208.0
